openalex_id,doi,landing_page_url,current_type,opus_type,is_changed,opus_confidence,opus_reason,opus_is_broken,lp_status,error
https://openalex.org/W4391770643,https://doi.org/10.1109/asid60355.2023.10425991,https://doi.org/10.1109/asid60355.2023.10425991,article,paratext,True,high,Title 'ASID 2023 TOC' with pages i-iv is a table-of-contents front-matter record.,False,420,
https://openalex.org/W4281751978,https://doi.org/10.5940/jcrsj.64.155,https://www.jstage.jst.go.jp/article/jcrsj/64/2/64_155/_article/-char/ja/,article,editorial,True,medium,"Single-page, zero-reference ""mini special feature"" introduction framing a themed section, characteristic of an editorial introduction.",False,200,
https://openalex.org/W4240783973,https://doi.org/10.1016/s1081-602x(07)00051-6,https://doi.org/10.1016/s1081-602x%2807%2900051-6,paratext,paratext,False,high,"Title ""Contents"" with single roman-numeral page iii is a table-of-contents front-matter record.",False,403,
https://openalex.org/W2025450401,https://doi.org/10.1111/j.1466-822x.2006.00170.x,https://doi.org/10.1111/j.1466-822x.2006.00170.x,article,article,False,high,"journal-article with abstract, 55 references and full page range in a research journal indicates an original research article.",False,403,
https://openalex.org/W4391219225,https://doi.org/10.4414/sanp.2023.1264758935,https://chooser.crossref.org/?doi=10.4414%2Fsanp.2023.1264758935,article,article,False,high,Crossref journal-article in a psychiatry journal with abstract and no contrary genre signals.,False,200,
https://openalex.org/W2050041345,https://doi.org/10.1016/j.iccn.2007.04.007,https://linkinghub.elsevier.com/retrieve/pii/S096433970700050X,letter,letter,False,medium,Short two-page correspondence piece responding to prior published material in the journal.,False,200,
https://openalex.org/W4210335039,https://doi.org/10.29181/2594-6463-2021-v5-n3-p341-354,https://www.motricidades.org/journal/index.php/journal/pt_BR/article/view/2594-6463-2021-v5-n3-p341-354,article,review,True,high,"DC.Type.articleType is ""Artigos de Revisão"" (review article).",False,200,
https://openalex.org/W4235282373,https://doi.org/10.31525/ct1-nct03919669,https://clinicaltrials.gov/study/NCT03919669,article,dataset,True,medium,"DOI prefix 10.31525/ct1-nct... and ClinicalTrials.gov registration record is a registered clinical trial entry, not a journal article.",False,200,
https://openalex.org/W1991431326,https://doi.org/10.4028/www.scientific.net/amm.145.364,https://www.scientific.net/AMM.145.364,article,article,False,high,"Crossref journal-article with multi-page range, abstract, and 11 references in a journal-titled venue indicates an original research article.",False,200,
https://openalex.org/W2315705250,https://doi.org/10.5567/sciintl.2013.2.12,https://doi.org/10.5567/sciintl.2013.2.12,review,review,False,high,"Title explicitly states 'A Review' surveying multiple herbal plants with 45 references, while lp_status 404 with notfound_text marks the page dead.",True,404,
https://openalex.org/W2061176056,https://doi.org/10.1109/mwscas.2006.382281,https://doi.org/10.1109/mwscas.2006.382281,article,conference-paper,True,high,Crossref type proceedings-article in IEEE symposium proceedings with full page range 337-341.,False,420,
https://openalex.org/W4235115050,https://doi.org/10.1163/9789004184640_emc_sim_00248,https://doi.org/10.1163/9789004184640_emc_sim_00248,dataset,reference-entry,True,high,"Single named entry ('Victor, Sextus Aurelius') within the Encyclopedia of the Medieval Chronicle, a reference work.",False,403,
https://openalex.org/W4313002880,https://doi.org/10.12797/9788381387316,https://books.akademicka.pl/publishing/en/catalog/book/453,book,book,False,high,Crossref edited-book with ISBN and DC.Type Text.Book confirms a complete edited volume.,False,200,
https://openalex.org/W4401132253,https://doi.org/10.1007/978-3-031-66329-1_14,https://link.springer.com/10.1007/978-3-031-66329-1_14,book-chapter,conference-paper,True,high,citation_conference_title 'Intelligent Systems Conference' (IntelliSys) marks this as a proceedings paper despite the book-series container.,False,200,
https://openalex.org/W3094536091,https://doi.org/10.14309/01.ajg.0000703156.12083.2e,https://journals.lww.com/ajg/fulltext/2020/10001/s0277_risk_and_predictors_of_colonic_polyps_and.277.aspx,article,conference-abstract,True,high,"Abstract-only ACG meeting record with supplement pagination (S134-S135), S-prefixed ID, and 0 references.",False,200,
https://openalex.org/W4316253056,https://doi.org/10.58282/acta.7472,https://www.fabula.org/acta/document7472.php,article,book-review,True,medium,"Acta Fabula is a critical book-review journal, and this record is a review essay despite the generic journal-article tag.",False,200,
https://openalex.org/W4401152402,https://doi.org/10.22555/pjets.v12i1.1090,https://doi.org/10.22555/pjets.v12i1.1090,article,article,False,high,Survey-based original research with 23 references and DC.Type.articleType 'Articles' in a journal.,False,,
https://openalex.org/W7160693532,https://doi.org/10.53697/ssj.v5i2.3748,https://penerbitadm.pubmedia.id/index.php/SSJ/article/view/3748,article,article,False,high,"DC.Type.articleType is ""Articles"" with abstract present and a journal venue.",False,200,
https://openalex.org/W4320919293,https://doi.org/10.21203/rs.3.rs-2529820/v1,https://www.researchsquare.com/article/rs-2529820/v1,preprint,preprint,False,high,Research Square posted-content with subtype preprint.,False,200,
https://openalex.org/W4230317880,https://doi.org/10.1111/idwp.2012.2012.issue-404,https://doi.org/10.1111/idwp.2012.2012.issue-404,paratext,paratext,False,high,Crossref type journal-issue with an issue-level DOI represents a whole-issue framing record.,False,403,
https://openalex.org/W2745139754,https://doi.org/10.14311/cej.2017.02.0013,https://ojs.cvut.cz/ojs/index.php/cej/article/view/8959,article,article,False,high,Crossref journal-article with abstract and 20 references in a civil engineering journal indicates original research.,False,200,
https://openalex.org/W2005955882,https://doi.org/10.5433/1980-511x.2007v2n1p21,https://ojs.uel.br/revistas/uel/index.php/direitopub/article/view/11471,article,article,False,high,"DC.Type.articleType 'Artigos' (article) in a law journal, landing page returns 200.",False,200,
https://openalex.org/W2759836647,https://doi.org/10.24197/trp.30.2017.249-268,https://revistas.uva.es/index.php/tabanque/es/article/view/1019,article,article,False,high,Journal-article with multi-page range and articleType 'Investigaciones y experiencias' indicating original research.,False,200,
https://openalex.org/W7125821448,https://doi.org/10.18387/polibotanica.61.12,https://polibotanica.mx/index.php/polibotanica/article/view/1253,article,article,False,high,DC.Type.articleType 'Artículos' and journal-article type confirm an original research article.,False,200,
https://openalex.org/W2147169580,https://doi.org/10.1177/0884533612452012,https://doi.org/10.1177/0884533612452012,review,review,False,high,Survey title with 110 references and no original data indicates a review article.,False,403,
https://openalex.org/W4417301364,https://doi.org/10.2307/jj.36309238.3,https://doi.org/10.2307/jj.36309238.3,book-chapter,book-chapter,False,high,Crossref type book-chapter with ISBN and chapter title within container 'Europe and the War in Ukraine'.,False,403,
https://openalex.org/W4256175748,https://doi.org/10.2165/00128415-201013270-00059,https://link.springer.com/article/10.2165/00128415-201013270-00059,article,other,True,medium,"Reactions Weekly single-page case report with dc.type 'Abstract' but no references; these adverse-drug-reaction news items are non-scholarly summaries, routed to other.",False,200,
https://openalex.org/W4237711437,https://doi.org/10.1016/s1529-1839(08)00640-4,https://linkinghub.elsevier.com/retrieve/pii/S1529183908006404,paratext,paratext,False,high,"Title 'Editorial Board' on page A2 is structural front-matter, classic paratext.",False,200,
https://openalex.org/W3159257134,https://doi.org/10.1007/978-3-030-59169-4_20,https://link.springer.com/10.1007/978-3-030-59169-4_20,book-chapter,book-chapter,False,high,Crossref type book-chapter with ISBN and inbook_title in a book series volume.,False,200,
https://openalex.org/W4417330889,https://doi.org/10.1149/2.005254if,"https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=6aefec4a-23eb-44dc-8ab5-156f8842667d&ssb=65400258035&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1149%2F2.005254IF&ssi=d1cf9a3e-cnvj-46bf-ba56-8ae65a12028a&ssk=botmanager_support@radware.com&ssm=96619526187053493106367258340363&ssn=aef434e40b17842c2e8860e62f9e173e5b14ff27c6da-2f7f-45f9-9a567f&sso=10b2cb16-e946ba30669b4c7fcc61c7e55e9cc24d43c73c323f0ed834&ssp=73606206011782860378178283831495905&ssq=95411383511241583815635112349624203670238&ssr=NzUuNDkuMTI1LjIwOQ==&sst=Mozilla/5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_7)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/124.0%20Safari/537.36&ssu=&ssv=&ssw=&ssx=eyJ1em14IjoiN2Y5MDAwMWZlOTVkOWEtZTAxYi00MmMwLWJiNmMtOWZjMDdmZmNmYWRkMS0xNzgyODM1MTEyMDcwMC03NzU5ODQ3OWYyZjQxZDgxMTAiLCJyZCI6ImlvcC5vcmciLCJfX3V6bWYiOiI3ZjkwMDBmZjI3YzZkYS0yZjdmLTQ1ZjktOWIxNi1lOTQ2YmEzMDY2OWIxLTE3ODI4MzUxMTIwNzAwLTAwNDA0MmZhNGVlYzJmNTg5N2IxMCJ9",article,other,True,high,"Title 'Winter 2025 Section News' is a news item with 0 references, fitting the catch-all 'other' (news) category.",False,200,
https://openalex.org/W2490896162,https://doi.org/10.5005/jp/books/11592_16,https://doi.org/10.5005/jp/books/11592_16,book-chapter,book-chapter,False,high,Crossref type book-chapter within a book container with chapter page range 36-37.,False,520,
https://openalex.org/W1987831482,https://doi.org/10.1353/rms.0.0001,https://muse.jhu.edu/content/crossref/journals/romani_studies/v019/19.1.tauber.html,article,book-review,True,high,"Title ends in ""(review)"" and citation_title is a book title, a single-book appraisal.",False,200,
https://openalex.org/W2796652097,https://doi.org/10.1007/978-3-319-77028-4_34,https://link.springer.com/chapter/10.1007/978-3-319-77028-4_34,book-chapter,book-chapter,False,high,"Crossref type book-chapter with ISBN, page range 233-244 within an edited volume confirms a contributed chapter.",False,200,
https://openalex.org/W2760827744,https://doi.org/10.1016/j.spinee.2017.07.144,https://linkinghub.elsevier.com/retrieve/pii/S1529943017304643,article,conference-abstract,True,high,Supplement page range S108-S109 with 0 references in The Spine Journal indicates a meeting abstract.,False,200,
https://openalex.org/W2597864878,https://doi.org/10.1002/app.45093,https://doi.org/10.1002/app.45093,article,article,False,high,Crossref journal-article with abstract and 29 references reporting original polymer research in JAPS.,False,403,
https://openalex.org/W2022815226,https://doi.org/10.1177/1090198114560790,https://doi.org/10.1177/1090198114560790,article,article,False,high,dc.Type=research-article with 56 refs and full page range in a journal.,False,403,
https://openalex.org/W7128157997,https://doi.org/10.47960/2744-2470.2025.1.4.4,https://abcr-mefmo.org/index.php/abcr/article/view/74/49,article,article,False,medium,Crossref journal-article in a clinical research journal with abstract; title suggests recommendations paper rather than survey of many works.,False,200,
https://openalex.org/W4220958029,https://doi.org/10.1007/s12598-021-01883-1,https://doi.org/10.1007/s12598-021-01883-1,article,review,True,high,"Springer dc.type meta tag reads ""ReviewPaper"" with 115 references, indicating a review article.",False,403,
https://openalex.org/W2019229814,https://doi.org/10.1126/science.1192546,https://doi.org/10.1126/science.1192546,article,article,False,high,dc.Type 'research-article' with full pages 1523-1527 and 30 references in Science.,False,403,
https://openalex.org/W888532327,https://doi.org/10.11610/isij.2912,https://doi.org/10.11610/isij.2912,article,article,False,high,"Journal-article with multi-page range (161-183), abstract, and references in a peer-reviewed journal.",False,,
https://openalex.org/W2618597273,https://doi.org/10.1139/cgj-2016-0673,https://doi.org/10.1139/cgj-2016-0673,article,article,False,high,dc.Type 'research-article' with 32 refs and full page range in a research journal.,False,403,
https://openalex.org/W2095374904,https://doi.org/10.1007/s10589-009-9252-7,https://link.springer.com/article/10.1007/s10589-009-9252-7,article,article,False,high,dc.type=OriginalPaper in a journal with 43 references and full page range indicates an original research article.,False,200,
https://openalex.org/W4256619822,https://doi.org/10.3987/contents-14-8907,https://chooser.crossref.org/?doi=10.3987%2FContents-14-8907,paratext,paratext,False,high,"Title 'Contents' with page '0-0' is a table-of-contents record, classic paratext.",False,200,
https://openalex.org/W4391602302,https://doi.org/10.5771/9783835386587-311,https://www.inlibra.com/de/document/view/detail/uuid/f49d04bb-1abd-3e05-8abf-adeacf31914b,book-chapter,paratext,True,high,"Title ""Autor*innen"" is a contributors-list back-matter section, framing the volume rather than carrying content.",False,200,
https://openalex.org/W2766067880,https://doi.org/10.1515/les-2017-0024,https://doi.org/10.1515/les-2017-0024,article,article,False,high,journal-article with 37 references and full page range 275-299 in journal Lebende Sprachen.,False,403,
https://openalex.org/W7140160715,https://doi.org/10.1007/s11071-026-12282-5,https://link.springer.com/10.1007/s11071-026-12282-5,article,article,False,high,dc.type 'OriginalPaper' in a journal with 49 references confirms an original research article.,False,200,
https://openalex.org/W2004077497,https://doi.org/10.1109/mic.2011.156,https://doi.org/10.1109/mic.2011.156,article,editorial,True,high,"Title explicitly labels it a ""Guest editor's introduction,"" which is an editorial framing piece.",False,420,
https://openalex.org/W3202680350,https://doi.org/10.1002/suco.202100459,https://doi.org/10.1002/suco.202100459,article,article,False,high,"Crossref journal-article in Structural Concrete with multi-page research content and abstract; 403 is a bot-block, not broken.",False,403,
https://openalex.org/W2027503081,https://doi.org/10.1186/1471-2334-13-596,https://bmcinfectdis.biomedcentral.com/articles/10.1186/1471-2334-13-596,article,article,False,high,"dc.type ""OriginalPaper"" and a randomized controlled trial with 35 references signals an original research article.",False,200,
https://openalex.org/W4200169568,https://doi.org/10.1186/s12883-021-02485-1,https://bmcneurol.biomedcentral.com/articles/10.1186/s12883-021-02485-1,article,article,False,high,"dc.type ""OriginalPaper"" with 52 references in BMC Neurology marks original research article.",False,200,
https://openalex.org/W4312977679,https://doi.org/10.1079/cabicompendium.1905,https://doi.org/10.1079/cabicompendium.1905,dataset,reference-entry,True,medium,"CABI Compendium species datasheet is a self-contained entry in a reference work, not a deposited dataset.",False,403,
https://openalex.org/W2320920608,https://doi.org/10.5428/pcar20140517,https://doi.org/10.5428/pcar20140517,article,article,False,high,"Research title in a pharma journal with page range signals an article, while lp_status 404 with notfound_text marks the landing page dead.",True,404,
https://openalex.org/W7161509730,https://doi.org/10.32743/unitech.2026.145.4.22576,https://7universum.com/ru/tech/archive/item/22576,article,article,False,high,Crossref journal-article with original research title and abstract in a technical sciences journal.,False,200,
https://openalex.org/W4416913869,https://doi.org/10.1075/lab.25030.bar,https://www.jbe-platform.com/content/journals/10.1075/lab.25030.bar,article,article,False,high,"Journal-article in a research journal with abstract, page range, and references—original research, not a review or other type.",False,200,
https://openalex.org/W2066214468,https://doi.org/10.1016/j.biortech.2013.02.038,https://linkinghub.elsevier.com/retrieve/pii/S0960852413002617,article,article,False,high,Journal-article in Bioresource Technology with multi-page range and 37 references reporting original research.,False,200,
https://openalex.org/W4246000470,https://doi.org/10.1145/2331714.2331746,https://doi.org/10.1145/2331714.2331746,article,conference-paper,True,high,Crossref proceedings-article in a Virtual Reality International Conference proceedings.,False,403,
https://openalex.org/W2238445979,https://doi.org/10.21037/tau.2016.s216,https://tau.amegroups.org/article/view/10086/10690,article,conference-abstract,True,high,"AB216 page code, 0 refs, and DC.Type.articleType ""Printed Abstracts"" indicate an abstract-only meeting record.",False,200,
https://openalex.org/W3194888300,https://doi.org/10.3390/molecules26175148,https://doi.org/10.3390/molecules26175148,article,article,False,high,dc.type 'Article' and journal-article in MDPI Molecules reporting original synthesis research.,False,403,
https://openalex.org/W4386010587,https://doi.org/10.2307/jj.6047881.3,https://doi.org/10.2307/jj.6047881.3,book-chapter,editorial,True,medium,"Title 'Presentación' is a book preface/introduction, which the taxonomy routes to editorial; 403 is a bot-block, not broken.",False,403,
https://openalex.org/W4415215773,https://doi.org/10.3389/fragi.2025.1622232,https://www.frontiersin.org/journals/aging/articles/10.3389/fragi.2025.1622232/full,article,article,False,high,Journal-article with 59 references reporting an original RCT study protocol in Frontiers in Aging.,False,200,
https://openalex.org/W2003958184,https://doi.org/10.1111/j.1365-2672.2009.04658.x,https://doi.org/10.1111/j.1365-2672.2009.04658.x,article,article,False,high,"Crossref journal-article with full pages (304-312), abstract, and 26 refs reporting original research.",False,403,
https://openalex.org/W4406380584,https://doi.org/10.17715/jme.2024.12.36.4.,https://scholar.kyobobook.co.kr/volume/detail/1067914,paratext,paratext,False,high,"Crossref type journal-issue (whole issue record) maps to paratext, page reachable (200).",False,200,
https://openalex.org/W2888562525,https://doi.org/10.1093/oso/9780190698089.003.0002,https://doi.org/10.1093/oso/9780190698089.003.0002,book,book-chapter,True,high,"DOI suffix .003.0002, og:type=chapter, and title shows chapter within a larger Oxford monograph.",False,403,
https://openalex.org/W4409262786,https://doi.org/10.1109/ieeeconf64229.2025.10948093,https://doi.org/10.1109/ieeeconf64229.2025.10948093,article,conference-paper,True,high,Crossref type proceedings-article in an IEEE conference publication confirms a full conference paper.,False,420,
https://openalex.org/W3080762379,https://doi.org/10.1007/s00520-020-05713-5,https://link.springer.com/10.1007/s00520-020-05713-5,article,article,False,high,"dc.type ""OriginalPaper"" with 15 references in a journal indicates an original research article.",False,200,
https://openalex.org/W4386261391,https://doi.org/10.2139/ssrn.4556123,https://doi.org/10.2139/ssrn.4556123,preprint,preprint,False,high,SSRN posted-content with subtype preprint.,False,403,
https://openalex.org/W2205466074,https://doi.org/10.1007/978-3-642-05173-9_30,https://link.springer.com/chapter/10.1007/978-3-642-05173-9_30,book-chapter,conference-paper,True,medium,"LNEE proceedings volume 'Advancing Computing, Communication, Control and Management' indicates a conference paper despite book-chapter labeling.",False,200,
https://openalex.org/W4394616072,https://doi.org/10.3389/fimmu.2024.1352556,https://www.frontiersin.org/journals/immunology/articles/10.3389/fimmu.2024.1352556/full,article,article,False,high,"Crossref journal-article with research title, abstract, and 39 references in Frontiers in Immunology.",False,200,
https://openalex.org/W2565411707,https://doi.org/10.1016/j.ceramint.2016.12.104,https://linkinghub.elsevier.com/retrieve/pii/S0272884216323720,article,article,False,high,Journal-article in Ceramics International with 48 references and full page range reporting original research.,False,200,
https://openalex.org/W2606728107,https://doi.org/10.1109/tsp.2017.2692731,https://doi.org/10.1109/tsp.2017.2692731,article,article,False,high,Crossref journal-article with full page range and 89 references in IEEE Transactions on Signal Processing.,False,420,
https://openalex.org/W4241283316,https://doi.org/10.7312/buls18604-toc,https://doi.org/10.7312/buls18604-toc,paratext,paratext,False,high,"Title ""Contents"" with roman-numeral front-matter pages (ix-xiv) is a table of contents, classic paratext.",False,403,
https://openalex.org/W1990072347,https://doi.org/10.1063/1.4706869,https://doi.org/10.1063/1.4706869,article,conference-paper,True,high,Crossref type proceedings-article in AIP Conference Proceedings with multi-page range.,False,403,
https://openalex.org/W3033039742,https://doi.org/10.1080/21599165.2020.1767076,https://doi.org/10.1080/21599165.2020.1767076,article,article,False,high,dc.Type=research-article with 55 references and page range 239-266 in a journal.,False,403,
https://openalex.org/W3090097156,https://doi.org/10.1038/s41598-020-73400-w,https://www.nature.com/articles/s41598-020-73400-w,article,article,False,high,"dc.type ""OriginalPaper"" in Scientific Reports research article.",False,200,
https://openalex.org/W4237816555,https://doi.org/10.1109/norchip31903.2013,https://ieeexplore.ieee.org/xpl/conhome/6693155/proceeding,paratext,paratext,False,high,"Crossref type 'proceedings' with ISBN and conference-proceedings home title represents the whole proceedings volume, a framing/container record.",False,200,
https://openalex.org/W4362510165,https://doi.org/10.52080/rvgluz.28.102.3,https://produccioncientificaluz.org/index.php/rvg/article/view/39866/45106,article,article,False,high,"Crossref journal-article with abstract, 65 references, and page range 477-498 in a journal venue.",False,200,
https://openalex.org/W2901118110,https://doi.org/10.33196/bbl201401002901,https://biblioscout.net/de/article/10.33196/bbl201401002901,article,article,False,medium,"Crossref journal-article in legal journal Baurechtliche Blätter with abstract, treated as a short case note article.",False,200,
https://openalex.org/W4281680112,https://doi.org/10.1016/j.heares.2022.108535,https://linkinghub.elsevier.com/retrieve/pii/S0378595522001046,article,article,False,high,Crossref journal-article in Hearing Research with 56 references reporting original research.,False,200,
https://openalex.org/W4385245947,https://doi.org/10.18817/ot.v20i36.1071,https://outrostempos.uema.br/index.php/outros_tempos_uema/article/view/1071,article,article,False,high,"Journal research article with multi-page range and ""Artigos Livres"" article type.",False,200,
https://openalex.org/W7136201136,https://doi.org/10.2337/doci26-0002,https://doi.org/10.2337/doci26-0002,article,article,False,high,"Survey research paper with abstract, references, and page range in a journal—original research article.",False,403,
https://openalex.org/W2507489033,https://doi.org/10.14361/9783839430682-011,https://chooser.crossref.org/?doi=10.14361%2F9783839430682-011,book-chapter,book-chapter,False,high,Crossref type book-chapter with ISBN and page range 113-128 in a book volume.,False,200,
https://openalex.org/W4251284331,https://doi.org/10.1007/s15012-014-1836-y,https://www.springermedizin.de/doi/10.1007/s15012-014-1836-y,article,article,False,medium,"Crossref journal-article in a dermatology magazine with multi-page span and references, no other-type signals.",False,200,
https://openalex.org/W4367337759,https://doi.org/10.2307/jj.2353881.5,https://doi.org/10.2307/jj.2353881.5,book-chapter,book-chapter,False,high,Crossref type book-chapter with page range 41-58 within a titled book container.,False,403,
https://openalex.org/W2917916998,https://doi.org/10.1177/1750458919827484,https://doi.org/10.1177/1750458919827484,article,article,False,medium,dc.Type 'research-article' and journal-article designation with a multi-page historical piece; 403 is bot-block not broken.,False,403,
https://openalex.org/W4399178388,https://doi.org/10.1016/j.tree.2024.05.005,https://linkinghub.elsevier.com/retrieve/pii/S0169534724001162,review,editorial,True,low,"Short 3-page (703-705) TREE Forum/commentary piece with only 15 refs and no abstract, an opinion on a broad topic rather than a full review or original article.",False,200,
https://openalex.org/W2028563313,https://doi.org/10.1103/physreva.81.062702,https://doi.org/10.1103/physreva.81.062702,article,article,False,high,Crossref journal-article in Physical Review A with abstract and references is an original research paper.,False,403,
https://openalex.org/W1588089000,https://doi.org/10.4000/com.5820,https://journals.openedition.org/com/5820,preprint,article,True,high,"DC.type 'journalArticle' and journal-article in a geography journal with full page range, despite mislabeled oa_type preprint.",False,200,
https://openalex.org/W4410849781,https://doi.org/10.5753/sbrc.2025.6431,https://doi.org/10.5753/sbrc.2025.6431,article,conference-paper,True,high,Crossref proceedings-article in a Simpósio Brasileiro proceedings with full paper pages 938-951 ('Artigos Completos').,False,,
https://openalex.org/W4213458123,https://doi.org/10.4159/9780674059382-002,https://doi.org/10.4159/9780674059382-002,book-chapter,book-chapter,False,high,Crossref type book-chapter with chapter title in container 'Destined for Equality' and citation_inbook_title.,False,403,
https://openalex.org/W2062469352,https://doi.org/10.1002/arco.5028,https://doi.org/10.1002/arco.5028,article,book-review,True,high,"Title is a book with 'Edited by...', publisher, ISBN, and price on a 2-page journal record—classic book review.",False,403,
https://openalex.org/W4402001452,https://doi.org/10.3390/engproc2024074025,https://doi.org/10.3390/engproc2024074025,article,conference-paper,True,high,Crossref proceedings-article and dc.type 'Proceeding Paper' in MDPI Engineering Proceedings confirm a conference paper.,False,403,
https://openalex.org/W4390356406,https://doi.org/10.1615/hightempmatproc.2023051530,https://doi.org/10.1615/hightempmatproc.2023051530,article,article,False,high,"Crossref journal-article with abstract, 8 references, and 8-page research report on ferrochrome mass balance.",False,302,
https://openalex.org/W4367018699,https://doi.org/10.1161/svin.03.suppl_1.016,https://doi.org/10.1161/svin.03.suppl_1.016,article,conference-abstract,True,high,"dc.Type=""abstract"", title says ""Abstract Number-16"", in suppl_1 with 0 refs.",False,403,
https://openalex.org/W4405973985,https://doi.org/10.17227/pys.num62-21229,https://revistas.upn.edu.co/index.php/PYS/article/view/21229,article,article,False,high,"Crossref journal-article in Pedagogía y Saberes with abstract and DC.Type article record, no review/conference signals.",False,200,
https://openalex.org/W2058731931,https://doi.org/10.4028/www.scientific.net/amr.939.3,https://www.scientific.net/AMR.939.3,article,conference-paper,True,high,"citation_conference_title ""Advances in Materials and Processing Technologies XVI"" identifies this as a full proceedings paper.",False,200,
https://openalex.org/W2150864660,https://doi.org/10.1111/j.1551-2916.2010.04159.x,https://doi.org/10.1111/j.1551-2916.2010.04159.x,article,article,False,high,Crossref journal-article with 39 refs and full page range in a research journal indicates an original research article.,False,403,
https://openalex.org/W1829506945,https://doi.org/10.1017/cbo9780511731518.005,https://www.cambridge.org/core/books/abs/how-to-make-an-index/good-indexer/435F5B914B231916F971C6F8FD2A6CE6,book-chapter,book-chapter,False,high,Crossref book-chapter with chapter title in container 'How to Make an Index' and page range 85-117.,False,200,
https://openalex.org/W4251105178,https://doi.org/10.1093/oxfordhb/9780199566105.013.0009,https://doi.org/10.1093/oxfordhb/9780199566105.013.0009,book,book-chapter,True,high,"DOI .013.0009 chapter slug within an Oxford Handbook container marks this as a single handbook chapter, not the whole book.",False,403,
https://openalex.org/W2483697258,https://doi.org/10.1108/s0897-301620140000022007,https://doi.org/10.1108/s0897-301620140000022007,book-chapter,book-chapter,False,high,Crossref type book-chapter and dc.Type 'book-part' within a book-series volume with ISBN.,False,403,
https://openalex.org/W3025473020,https://doi.org/10.37575/b/agr/2117,https://doi.org/10.37575/b/agr/2117,article,article,False,high,Crossref journal-article with abstract and 24 references reporting original research in a journal.,False,302,
https://openalex.org/W2581405651,https://doi.org/10.15623/ijret.2016.0534004,https://ijret.org/volumes/2016v05/i34/IJRET20160534004.pdf,article,article,False,high,"Crossref journal-article with abstract, references, and page range in a research journal.",False,200,
https://openalex.org/W7138128650,https://doi.org/10.1016/j.heliyon.2026.e44744,https://linkinghub.elsevier.com/retrieve/pii/S2405844026002525,article,retraction,True,high,"Title begins ""Retraction notice to ..."" citing the original article, the defining signal for a retraction notice.",False,200,
https://openalex.org/W4245626105,https://doi.org/10.1785/0220170249,https://doi.org/10.1785/0220170249,article,other,True,medium,"Title 'Meeting Announcement' with no abstract or references is a non-scholarly announcement item, not original research.",False,403,
https://openalex.org/W1999321066,https://doi.org/10.4028/www.scientific.net/amm.130-134.3133,https://www.scientific.net/AMM.130-134.3133,article,article,False,medium,"Crossref type journal-article in Applied Mechanics and Materials with full page range and abstract, no conference subtype signal.",False,200,
https://openalex.org/W4404191064,https://doi.org/10.54097/hk5qc391,https://drpress.org/ojs/index.php/EHSS/article/view/25815,article,article,False,high,DC.Type.articleType 'Articles' and journal-article type with multi-page range confirm original research article.,False,200,
https://openalex.org/W4390877323,https://doi.org/10.55905/cuadv16n2-ed.esp.263,https://ojs.cuadernoseducacion.com/ojs/index.php/ced/article/view/2901,article,article,False,high,"Crossref journal-article with abstract and research content on breast reconstruction, hosted in a normal journal.",False,200,
https://openalex.org/W1924644723,https://doi.org/10.1111/jipb.12342,https://doi.org/10.1111/jipb.12342,review,review,False,high,High reference count (119) and survey-style title in a plant biology journal indicate a review article.,False,403,
https://openalex.org/W7133215416,https://doi.org/10.55277/researchhub.90g5wzov,https://www.researchhub.com/post/13376/watch-epic-elvis-presley-in-concert-2026-full-movie-online-4k-free-available,report,other,True,high,"Title is spam streaming-movie content on ResearchHub, not scholarship, fitting the catch-all other type.",False,200,
https://openalex.org/W3006994948,https://doi.org/10.1093/milmed/usz431,https://doi.org/10.1093/milmed/usz431,article,article,False,high,"Original research with 29 references in a journal; 403 is a bot-block, not a dead page.",False,403,
https://openalex.org/W7125729757,https://doi.org/10.24297/ijct.v26i.9836,https://rajpub.com/index.php/ijct/article/view/9836,article,article,False,high,"DC.Type.articleType is 'Research Articles' in a journal, indicating an original research article.",False,200,
https://openalex.org/W1983711842,https://doi.org/10.1145/2168836.2168869,https://doi.org/10.1145/2168836.2168869,article,conference-paper,True,high,Crossref type proceedings-article in ACM EuroSys conference proceedings.,False,403,
https://openalex.org/W7154611126,https://doi.org/10.22541/essoar.15002089/v1,https://doi.org/10.22541/essoar.15002089/v1,article,preprint,True,high,Crossref posted-content/preprint and dc.Type=preprint on ESSOAr (essoar) preprint repository.,False,403,
https://openalex.org/W4411016919,https://doi.org/10.1007/s12598-024-03211-9,https://doi.org/10.1007/s12598-024-03211-9,article,article,False,high,dc.type 'OriginalPaper' with 49 references in a journal indicates an original research article.,False,403,
https://openalex.org/W4405409575,https://doi.org/10.2139/ssrn.5056511,https://doi.org/10.2139/ssrn.5056511,preprint,preprint,False,high,SSRN posted-content with Crossref subtype preprint.,False,403,
